name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_candidates_linkedin\` on table \`public.candidates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public""}",unused_index_public_candidates_idx_candidates_linkedin
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_candidates_referral_source\` on table \`public.candidates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public""}",unused_index_public_candidates_idx_candidates_referral_source
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_job\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_job
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_candidate\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_candidate
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_org\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_org
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_candidates_work_auth\` on table \`public.candidates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public""}",unused_index_public_candidates_idx_candidates_work_auth
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_apply_events_job_time\` on table \`public.apply_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""apply_events"",""type"":""table"",""schema"":""public""}",unused_index_public_apply_events_idx_apply_events_job_time
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_apply_events_email_time\` on table \`public.apply_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""apply_events"",""type"":""table"",""schema"":""public""}",unused_index_public_apply_events_idx_apply_events_email_time
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_organizations_owner\` on table \`public.organizations\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",unused_index_public_organizations_idx_organizations_owner
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_jpse_org_job\` on table \`public.job_pipeline_stage_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_pipeline_stage_events"",""type"":""table"",""schema"":""public""}",unused_index_public_job_pipeline_stage_events_idx_jpse_org_job
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_apply_events_ip_time\` on table \`public.apply_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""apply_events"",""type"":""table"",""schema"":""public""}",unused_index_public_apply_events_idx_apply_events_ip_time
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_jpse_job_candidate\` on table \`public.job_pipeline_stage_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_pipeline_stage_events"",""type"":""table"",""schema"":""public""}",unused_index_public_job_pipeline_stage_events_idx_jpse_job_candidate
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_stage\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_stage
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_candidates_skills\` on table \`public.candidates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public""}",unused_index_public_candidates_idx_candidates_skills
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_candidates_searchable_gin\` on table \`public.candidates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public""}",unused_index_public_candidates_idx_candidates_searchable_gin
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_insights_cache_expires_at\` on table \`public.ai_insights_cache\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_insights_cache"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_insights_cache_idx_ai_insights_cache_expires_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_recommendations_history_type\` on table \`public.ai_recommendations_history\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_recommendations_history"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_recommendations_history_idx_ai_recommendations_history_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_recommendations_history_priority\` on table \`public.ai_recommendations_history\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_recommendations_history"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_recommendations_history_idx_ai_recommendations_history_priority
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_job_stage\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_job_stage
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_org_stage\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_org_stage
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_job_candidate_updated\` on table \`public.job_candidate\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public""}",unused_index_public_job_candidate_idx_job_candidate_updated
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_jobs_status_updated\` on table \`public.jobs\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""jobs"",""type"":""table"",""schema"":""public""}",unused_index_public_jobs_idx_jobs_status_updated
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_mv_dash_org_status\` on table \`public.mv_dashboard_snapshot\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""mv_dashboard_snapshot"",""type"":""table"",""schema"":""public""}",unused_index_public_mv_dashboard_snapshot_idx_mv_dash_org_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_templates_org_type\` on table \`public.email_templates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_templates"",""type"":""table"",""schema"":""public""}",unused_index_public_email_templates_idx_email_templates_org_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_templates_active\` on table \`public.email_templates\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_templates"",""type"":""table"",""schema"":""public""}",unused_index_public_email_templates_idx_email_templates_active
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_events_org_type\` on table \`public.email_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_events"",""type"":""table"",""schema"":""public""}",unused_index_public_email_events_idx_email_events_org_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_events_status\` on table \`public.email_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_events"",""type"":""table"",""schema"":""public""}",unused_index_public_email_events_idx_email_events_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_events_recipient\` on table \`public.email_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_events"",""type"":""table"",""schema"":""public""}",unused_index_public_email_events_idx_email_events_recipient
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_events_job\` on table \`public.email_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_events"",""type"":""table"",""schema"":""public""}",unused_index_public_email_events_idx_email_events_job
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_events_candidate\` on table \`public.email_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_events"",""type"":""table"",""schema"":""public""}",unused_index_public_email_events_idx_email_events_candidate
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_email_events_sendgrid\` on table \`public.email_events\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""email_events"",""type"":""table"",""schema"":""public""}",unused_index_public_email_events_idx_email_events_sendgrid
